,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
57183B00-7A54-409F-B3B3-33E2889BE115,0.03722405508493934,0.017122668864802987,0.4079047077705182,0.04468927719019597,0.3080501577674012,0.34218479693379084,0.6092346059637396,0.28614158869730094,0.30082022109637807,0.4916820454895777,0.38599708035168206,0.17007016747051434,0.2528511693211163,0.25579952711177567,0.4935142717641374,0.28904869001859046,0.1815921502521849,0.5446292748179054,0.6731601808398062,0.364800789924626,0.8475815105463215,0.28367615251710554,0.32814811790509096,0.8481022654475102,0.8792786978319302,0.33439212782743855,0.8467424851460097,0.3469875219094987,0.4878255624446787,0.6837124998863923,0.16715251914238366,0.3331997458147118,0.28425553701073364,0.8618850574727283,0.5493694931452909,0.7609363495188132,0.14768466750284812,0.5790709275972086,0.33291372038597766,0.1235169964731099,0.760117937592491,0.452918457768279,0.37088654672237553,0.3476273370336562,0.6057924985673808,0.2675097774537163,0.470656016055115,0.856360599819759,0.6157992624904772,0.00010333961328844177,0.4766776288235127,0.12798787360753,0.5111955455773789,0.8839192303383218,0.5000542021779325,0.5873508769380102,0.6293775087943684,0.37934146880432734,0.16367926805123165,0.36168329903246793,0.43239847776124635,0.5777236467368837,0.08295361192731737,0.8297726067082956,0.5136213666453475,0.20684602103830374,0.3843232115926283,0.6671072502504611,0.8001569350802785,0.2235439564705763,0.34239519853240497,0.27569610001045025,0.4887805543289433,0.7542990590978808,0.8172416030970848,0.2800638935809908,0.4077039957584346,0.5321296394285882,0.00017591306564809783,0.35350464507086227
6F145281-F0AB-4DCE-9325-8C49F9ED53B6,0.22259257798730053,0.11332803814760185,0.554911752411785,0.25015529962244876,0.4059267774399682,0.5443271046441207,0.4466329799474794,0.39968037644973153,0.35598679912785636,0.45329887296006377,0.5940148948578696,0.05823716200091861,0.39040417475116096,0.29753459749259364,0.4083701123124213,0.28853046065271715,0.2043668090505173,0.7051690143296652,0.8298224207924281,0.34002080003429297,1.04134909493917,0.25912134432390166,0.43366946325897915,1.0126678566360758,0.8667634170437052,0.3835421362474446,0.7616436828628781,0.3057355662197342,0.461930725574232,0.6830904199796134,0.24699986164432094,0.5955302351531397,0.2329446755875126,0.8542179056997606,0.4646299150888069,0.8854643029937543,0.1534697914697902,0.5694634691508556,0.2919695762770063,0.19265810262500496,0.7011246303017612,0.5424195629283025,0.2840896489449221,0.27455046267159855,0.533082749081728,0.2346413829998894,0.6547279482756996,0.8769807010240122,0.5182735916588954,0.2669656871986925,0.39643028686026305,0.1264049212219716,0.47874696101123243,0.9153265196673832,0.1819533582773738,0.59158185912133,0.16989197250101376,0.46289777815351696,0.21974847537306033,0.5393081120616731,0.34562353576588684,0.9144420155015551,0.24108642021718082,0.8717428137787564,0.26430163875419116,0.25798296191543263,0.38886869830012516,0.5448308414301493,0.7984293524747971,0.12513125805787786,0.6725013391742378,0.15778780347710664,0.49606532254086366,0.7565880180260679,1.0044494140570748,0.2032165784295515,0.4226885826833132,0.14525977687572783,0.19128170677666964,0.38134170520990424
177A63B4-0D6A-4658-A545-2AB8B9EFC030,0.029929691880293513,0.03307159144147674,0.24699920516461976,0.08353018229826159,0.20059456501989673,0.20797553684361936,0.2759012726304062,0.2786605062140702,0.34083670627743506,0.2865223403298726,0.23982914581935316,0.3052399387926208,0.2660302802753557,0.3493219521691862,0.3221837487967468,0.3150467221664581,0.35469266614665995,0.67536706113098,0.5290654939448685,0.35179141840070677,0.8665225477263417,0.18825978042484823,0.2185053208732619,0.7472211378149229,0.8552657091725528,0.2628616892624233,0.8211076478293438,0.3172621861322549,0.31791214253125866,0.695458197788666,0.18426835220427476,0.2292823337249007,0.31346902015680106,0.8037646104348845,0.517509133261839,0.9084371173956292,0.21958549394912913,0.38806643423059184,0.48836132885839834,0.15868444875764476,0.7307342822407418,0.5276673150587594,0.36197874493752724,0.27116006580283175,0.5204289727748042,0.1708477794507051,0.5789078690205062,0.9223141555805491,0.7772580384949652,0.03625209328405968,0.41004685177397027,0.1615071093286054,0.33021196132993036,0.8209164121934139,0.1994331017297515,0.6124223321873208,0.28145289340512275,0.32974016807590323,0.1865841592906584,0.27859514862815515,0.4929553223088104,0.6673361783211615,0.059959067824018136,0.869409174748308,0.4105601421555517,0.30534671060712043,0.388030392835782,0.7618677631558116,0.882543543344772,0.31333987483792325,0.5931413330961881,0.35707958952791563,0.5920918126070889,0.9221402058788992,0.9484742190695206,0.1638545648395923,0.4084106239912531,0.17668902212703466,0.06573265100523112,0.3450967162940088
D37CBC71-72E6-46B7-80C7-DBB3A51F997A,0.08710072233045854,0.031722190356372235,0.2664493390144285,0.17313617067410828,0.16550001560782007,0.18076991362012826,0.38701238374151736,0.17375481384918345,0.3033761876959302,0.37098179978933205,0.3181870008748328,0.1447057851455703,0.20675787627078543,0.11748732684531613,0.3172067947638489,0.27935054026851047,0.06383497924200165,0.6991511707396106,0.5855316611410413,0.2326677755989868,0.9449104743537585,0.26972701422668627,0.21184727776252432,0.8258180941821702,0.8805202658554145,0.40634001011589205,0.8196058032347545,0.29932716799293885,0.48160261872173477,0.6719383743167172,0.21966829108286723,0.2250637517611342,0.18051021865867378,0.815057470737901,0.5679383739805064,0.4229172326047397,0.2505772294863192,0.5251739150856971,0.3227493059475355,0.22122264807846778,0.7279281813779643,0.56158634533031,0.3892471680636942,0.3095491137731013,0.5624339015925802,0.1963396519655929,0.714898350849176,0.8998957389679021,0.2990723390579459,0.10960760037881825,0.27919583109605406,0.1195125162236605,0.27592678371057167,0.8308923736592625,0.1949916020689445,0.5790192572944531,0.2787036648259068,0.22333025756723535,0.19996618357612114,0.5820813010545207,0.32590195803966854,0.7147939283029923,0.10596023719632584,0.8693455922252439,0.28300912174738857,0.14971804182509443,0.3344349352104116,0.5343348885005006,0.7963810359677423,0.319008809078286,0.752243854996403,0.21111256683127216,0.4430851900905326,0.7899120388941874,0.9736865687294688,0.1785886627204183,0.270326650352195,0.21776756740083042,0.10445443662928908,0.24513281436267215
B70C695B-84B0-4E5E-95E4-FACA6A47AD1A,0.1808047523238645,0.13217142143030042,0.374238142329774,0.26084520756825536,0.4022834281929344,0.3581118601473991,0.2438499905791243,0.3004689267772773,0.3100838530040979,0.3031543569618892,0.4369900568023632,0.1640721218990537,0.3789185428232855,0.20970082725218436,0.3336864814515646,0.21456312288596308,0.27239044306794896,0.5406799508677358,0.7828185093699214,0.2526416125738947,0.9630586740128019,0.22269602237345745,0.3490737754767699,0.7997720150298459,0.8513928354809139,0.2308186023078833,0.7818051835501154,0.24347634584354327,0.41864474326385936,0.68799596465875,0.20859314080648322,0.3418086727281468,0.36515441341522814,0.8315914025611352,0.44681637691996834,0.9454495524019834,0.18115574188301342,0.6530151031556549,0.21712043273956116,0.20397346333397784,0.7508480388698622,0.5367645640548236,0.4119185568037429,0.2563655368962315,0.46546507090638384,0.21285151682599573,0.41089926654169623,0.8800311425470002,0.38837731679460563,0.3191914157656961,0.32113184376239884,0.1256413520356272,0.4824744867912856,0.8635890059264252,0.2517358340016518,0.595782516815299,0.24698448018982044,0.2526255918937301,0.20246944450067095,0.35799733007824597,0.35304812973340416,0.7948309280396525,0.1086208761948923,0.8295939339077588,0.37178463195146993,0.31784263940982704,0.4806731226772998,0.6423271424048329,0.8798873625864659,0.2221834122528893,0.7621397170113461,0.27664111045350015,0.3656017463819233,0.7124454095259746,1.007853672858844,0.20524605496384227,0.36924980254236145,0.21668005754201608,0.28694690482173435,0.3026851241225531
7E235671-3392-4F33-97F3-12AA37716176,-0.02335220984868975,0.005432607026496297,0.2604453812203713,0.0707806391873051,0.23696402517485038,0.32275947099170926,0.45706069292026136,0.3192758442052161,0.23759740841180657,0.4498595906236446,0.2442839979127862,0.3037910923836007,0.24909004169702498,0.20123414863664124,0.6386969664943338,0.22643963640225806,0.15724668406876116,0.6048552643752845,0.6425878749516667,0.4446521450069736,0.5777977245435324,0.5195371675905676,0.2840772267750037,0.562351710307172,0.821011100439274,0.17447079223744713,0.7966533965168784,0.31799592228023427,0.4193614178935774,0.6973007631176501,0.16218714947507046,0.2550097824578939,0.48762632352758756,0.887609307184221,0.4437123895712155,0.9804812146759655,0.20099045262681509,0.43062955830537364,0.5964431806428767,0.20586908657877964,0.7400633855156118,0.3953495234984604,0.4201125289431377,0.32257827356017277,0.4866855121880532,0.26343964320990243,0.6795764103308947,0.8127612534662316,0.6510747268931067,-0.015855622400970243,0.37859097172751877,0.1025884431691267,0.3478884421405167,0.9346028571722446,0.30238795965653015,0.6192803215151181,0.49773218337640013,0.35960691577563747,0.17224275037758352,0.18972686401483493,0.4894750438865364,0.7953919648628853,0.02593815296629761,0.8130838409632826,0.5610703462371844,0.29785252715748417,0.5767476724954291,0.5288093804554824,0.6893348211828396,0.1840881741576512,0.6928187492956527,0.23788261768703112,0.4828202894282809,0.5550459249550163,0.6502438677704024,0.4235104347009526,0.3307851366380297,0.2997933524742828,-0.022382648290617972,0.32427407034283395
EAF6DAE3-9B59-4C87-AFA7-4F7A9AEC4F72,0.06930690413875737,0.03947225563015208,0.3767241560214193,0.0618608825627982,0.16749521241014068,0.2914233904007111,0.5259012726304062,0.2367430437693231,0.4109314302076488,0.4649007187082508,0.38002736799318376,0.3214077163187322,0.22524630003203694,0.33418880664605205,0.27660383064528343,0.37669665558991905,0.16552812990021631,0.6437123065565357,0.6244112673126159,0.37876046185579354,0.9271464236614974,0.2258149893057526,0.23095826298079647,0.9073701328252923,0.8734522777364955,0.30134964468781456,0.8472611392390031,0.27914002913226044,0.40838833300744914,0.6866547799658076,0.21034535171753677,0.1809529819796014,0.340154413415228,0.847933872900219,0.5761055122442653,0.9042784069136965,0.11111441956896384,0.6844019903095645,0.3982428801165714,0.2561980546789672,0.7833002740945374,0.5195284022845041,0.3908279790851459,0.3149025492555478,0.6088447914838271,0.30612835973730257,0.8078754945141102,0.8943254642672189,0.702824818432909,0.036766476028041215,0.44480381882705644,0.11979851953046307,0.4205260808386522,0.8844983352755091,0.239315099466397,0.5856259013807305,0.2477201704693639,0.2804213552086728,0.24680153356671627,0.3672846624059516,0.353744185417859,0.9065612226123008,0.08866670009164941,0.8569280859047779,0.35061116256371505,0.2941410737404388,0.42606168884881246,0.603786933153822,0.8783024450606834,0.12201334422567839,0.6695370044391826,0.2696377346534121,0.3685818788322543,0.7571524731752207,0.8926510155797958,0.23611500606213068,0.4290403507755192,0.31091565745072697,0.05928559626367283,0.42203729738732454
6017813A-8500-4089-BFD2-43DEB90F3014,0.10866946864772703,0.07135377839974087,0.3153013986727749,0.14660318220910176,0.3141171146223068,0.2868057777717898,0.6399363603497045,0.3829727466827246,0.16306634195557967,0.5667499363469424,0.30940289772678653,0.11635643819851238,0.1934644289644957,0.27652556679727713,0.4154315172519409,0.12531870846053475,0.24875555898392065,0.47538727153745747,0.8106778015358255,0.3328903428039524,0.9155121791632762,0.25005163805847075,0.20109508952766222,0.6440296598846388,0.8888310107512258,0.24988261241737564,0.8451432724737925,0.28766230322958325,0.4770600122054442,0.6956652396842562,0.18302203199585784,0.25015772304824824,0.36590347708564,0.8659393743370596,0.48958521229787894,0.8701045596025531,0.1534697914697902,0.6030070343468255,0.4743844665738306,0.14817474498228927,0.716418220275349,0.5060580738058849,0.40541299679670045,0.25841799098712914,0.5200182351050585,0.3644515671518135,0.6877645865334382,0.9009334130165142,0.6055858664642219,0.15783169594315238,0.3618943583331242,0.08653934154944586,0.35909466679169105,0.8964801242826972,0.13188682994746442,0.6080667902466759,0.21446765995384642,0.3568396196170647,0.17664054241823468,0.370357340216784,0.32938223646194253,0.8484576667677108,0.07366942980110264,0.8753166919841957,0.41736286324398697,0.3080512715474717,0.2347411023280827,0.635583644226339,0.8290853928182614,0.1693489451327078,0.5783298810961058,0.2702937774705245,0.41990638214351284,0.7961629131791981,0.8248289017521939,0.22436169789442828,0.2932554487687607,0.10004045085492189,0.11704626741264262,0.2514684823294512
9C256CAE-FD52-45E4-BC65-1CBFB835E17F,0.24467490291958072,0.17264324461598812,0.056410962006367055,0.32891124379172765,0.19454603945821036,0.6232109000290018,0.2675679392970729,0.20040995978784334,0.33144047927576487,0.25138720519473745,0.3159898545215246,0.3494682083421181,0.37256753525119823,0.334873314958938,0.27217218889902894,0.2062473378716964,0.29391768689815895,0.6889735289380896,0.8544009009650685,0.38515059653514677,1.008957492203241,0.15714508867515187,0.6321573211963434,0.7868177590065345,0.8596923721303089,0.3454087053841358,0.6596984030729763,0.2574514070826976,0.3488645234836396,0.6746501856555965,0.2132148035074882,0.2603497312098999,0.5494240763365763,0.7204060884432354,0.3546940097505018,0.8595837460025808,0.10801524601524483,0.5731532485016212,0.24670110303646747,0.197044515103903,0.6126920537810344,0.5549467002581843,0.23945669552457494,0.2606009178157322,0.5055410384460994,0.1973533024197401,0.7602077058766263,0.8657785983150845,0.6337631480826476,0.34179796904956483,0.4229724465929209,0.11179415226429561,0.371967646496729,0.8148589592514061,0.19674369234913022,0.5901776379422113,0.14702705789665688,-0.0714486831648776,0.21216405844734879,0.44121013986095214,0.2632569464387407,0.667414104297148,0.1758437930743589,0.8783905227771696,0.09423361154330698,0.10096671065482016,0.47330102005777863,0.5304703108952389,0.8543945679980782,0.2793262693957464,0.713506921581414,0.3630372920833803,0.6516944616137115,0.6743288262349484,0.8962670102296951,0.3352962516429363,0.3135662274498779,0.2359253718045753,0.22982493670424978,0.34357120462959106
D2EB1AF1-17D1-4F40-A6FF-7FD91B2C9989,0.0111967757903369,0.005156870077696864,0.21027485496330794,0.09629448289238199,0.05734077206736987,0.21415065016674747,0.2125679392970729,0.22135455290971306,0.3303901111561209,0.2140899078974401,0.2920831915451058,0.2978368691164154,0.2863498998990322,0.3486490447686925,0.5362394070966712,0.2882152379131865,0.22255560242650835,0.5953645428681448,0.3671006358293445,0.3990015369133177,0.6721512633772011,0.233471548393579,0.2577217547284686,0.6438782510754509,0.899331439424196,0.29917252537430844,0.8331612530927478,0.3044842294906556,0.170293094912211,0.6886252197050584,0.17277160515089698,0.2612993608024237,0.37105328981972246,0.5312888470657815,0.5936772261151868,0.5627404829951157,0.22113508072598864,0.5246307556567003,0.3644162171410172,0.22229448053393852,0.732418653373143,0.5727494620584391,0.28688413022762344,0.35333487164146754,0.6303289223409394,0.26811847965220303,0.5789279588731265,0.8914490670756252,0.677757996757059,-0.004529893843321531,0.5521834436244242,0.07204847911596249,0.41438060780201086,0.6625780538031528,0.5729268682416,0.5985101230634804,0.5809861828866206,0.23210028538228,0.18004684240076624,0.3714826495218568,0.342433280545469,0.31481344755182183,0.025200567861001312,0.8707418745644084,0.5444887135841232,0.44095470470120834,0.5190296020602956,0.5361788620119431,0.7825317220952663,0.25551674558622256,0.5258331177738366,0.2275185750597886,0.5175885013488106,0.7969051600380379,0.6606478027133648,0.21090476304655326,0.4891682758251866,0.6195455243440458,0.01652520107530754,0.4457038776862436
9E48649B-43CB-41DB-9A33-9D76CCC84093,0.2637787224952566,0.1374367661463362,0.11096028676093297,0.2652933589519232,0.3065257621307308,0.2847022101829445,0.6925679392970729,0.2140537270460608,0.20094692848745083,0.6833282371357694,0.3244444746525119,0.08824855284298089,0.15258254791537634,0.33439366038543655,0.3827757333525153,0.15960312182437272,0.17779861627909777,0.766353585033271,0.9772820652911887,0.3624342162948871,1.002644552811649,0.31696024477962653,0.1954117695292998,0.9773273164296002,0.8935423801501489,0.36829933164713746,0.742243914118848,0.36971814888096205,0.5462671208862371,0.6805315972521214,0.2746562607707596,0.12982224706908865,0.31346902015680106,0.8939818950991878,0.4952902352748131,0.9233513267032155,0.16173425427970753,0.4706632287963975,0.3373746474005846,0.27482153383958585,0.5799837890006768,0.5191631933714483,0.6056298488039359,0.4092307908985735,0.5562935301738304,0.22424605698912708,0.6752056088190083,0.8931924211162103,0.4698732727014554,0.2799691819329231,0.30728022492049034,0.129561729052174,0.2920323909753616,0.9248392389804608,0.336127394980378,0.5835424321020207,0.4007951385378704,0.33627372324244453,0.25322394548384375,0.4561991386833895,0.390867155255446,1.0603528933297466,0.2705776728192103,0.8810364170138487,0.3357302101827625,0.28221233625514414,0.2551384297325492,0.5190345454466787,0.8393884818547726,0.27705869569960107,0.6735284239976902,0.2343786660481339,0.38017128280576445,0.8060551062910689,0.9543166553295477,0.2925901615328663,0.7287617690798065,0.3458691722869943,0.21706010138563744,0.6865939765032127
65E85C48-C9D8-47D9-B882-F1B7880205E9,0.09082868259850285,0.05544229017037479,0.4092711082951373,0.04559791651071929,0.19171711433845423,0.3748804782487464,0.1925679392970729,0.2653492961993129,0.3783658993904961,0.19088824469577673,0.28805101921020715,0.17144715667959015,0.3255815434464915,0.24786075793908957,0.40220084496506825,0.33890813444485696,0.2670604400781076,0.7262489864516403,0.5239346342773865,0.34114702950355275,0.9588853777960296,0.22555564345346715,0.3032312751857913,0.6932189458476156,0.903449111406883,0.47539619803775346,0.8025203054989898,0.37176361574448563,0.17139199601111224,0.6851649518295504,0.23191726644641647,0.23341011169550185,0.3078510426287111,0.4939454927032487,0.6593197118023861,1.0155480429492818,0.2071887997342531,0.5378832975248989,0.4442873756512946,0.3189383680771422,0.6740254609768643,0.6181420023691675,0.3036674524461546,0.2560849434203644,0.6497885038065002,0.2180324583552827,0.9352682548451631,0.8910470443603145,0.7316951559854247,0.10282482986667787,0.4809245631675627,0.1268484699987769,0.234177427958261,0.6243742170865543,0.216840616825174,0.5839592630117472,0.19996194596067274,0.3083113656158275,0.2267084499798414,0.6614075261805545,0.4999158791533579,0.5722760018361934,0.03483165203115202,0.8806664900104693,0.27450572038684423,0.21814089599673897,0.2614244724355166,0.5008760027738834,0.6809457844616581,0.1659475845884901,0.7943253083998318,0.15774095070718736,0.42321764042165844,0.7931333401136773,0.928739993740956,0.13868829772380112,0.28236572802801013,0.3758312864098302,0.09821185631536816,0.44377451960179676
53907888-D730-470F-B40A-BA94DAF2D5B9,0.04565852306290649,0.05328408030859219,0.27695543753349455,0.13958028922413285,0.21195282534776394,0.25446589684531484,0.31021499812060216,0.19522598595558424,0.2567214905891167,0.24518688722971377,0.2851243995709292,0.10430830926006157,0.2644724599781147,0.2472235937508055,0.2941673309359313,0.21814136549244006,0.21118333930507227,0.5609826710793276,0.4835917099336164,0.24856386565270253,0.9570741473974329,0.20675164311555563,0.269868977274338,0.9623695345358719,0.8799655425687626,0.292838983119543,0.8061898530874821,0.33931484340359297,0.30390654029036235,0.6968529433113961,0.22329095970062426,0.2048480365354809,0.40335666060623915,0.801298780178911,0.5431410067195315,0.9271118815608873,0.19727144436235228,0.498174523553792,0.31958163264707506,0.19610716605733888,0.6986571740103973,0.525067374971228,0.2051210354680924,0.3400273873964527,0.5458057325532584,0.16090934025707973,0.3571341033137537,0.9014793454814921,0.5313064492561125,0.03442852997980757,0.3500299829011692,0.09544479044644123,0.4556102272375344,0.8376927197876434,0.14564041509440936,0.5968522752083808,0.24296746298375205,0.27449219649601,0.19506140919712017,0.3738020975928701,0.34817573994222084,0.668907912032547,0.0804603129237494,0.8843403439228253,0.3126009584820824,0.26361384233287627,0.41613473478246554,0.5034204689607076,0.7816239761465192,0.1500745687154743,0.5517586543813217,0.25329346236101324,0.3934163159183471,0.7828607812024339,0.9575723132130544,0.2002032964810712,0.28950593420294224,0.21989838726456973,0.08618584461224232,0.2680171773858089
