,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
8D1CA706-7366-42A6-A2E9-0930DE31F0E2,0.09091777903744577,0.05697927876252083,0.3645408581802675,0.16136291180421833,0.18405933230888727,0.3911253616137766,0.5087419830694269,0.22503575226528694,0.43661814673814525,0.4668915024875296,0.37079661133648917,0.2784647332478909,0.3576021534403825,0.2699593582912172,0.5173292311159601,0.40947315561995,0.08077239482767337,0.7346130478004357,0.697575747663228,0.40092691089908433,0.9363119768706504,0.2619001715524895,0.3446456076269115,0.8399667959788247,0.896148402378088,0.3064799208386413,0.8250522411554011,0.3336119353369821,0.4502869369922186,0.6916340369378036,0.20140343516174958,0.32536193895463467,0.4184074280599118,0.8450576318832446,0.5034427047089873,0.35663410002381113,0.30773480093455785,0.5826735958034844,0.35142709883761397,0.2129165147039658,0.7189155756195842,0.5387107569317313,0.3257766557640441,0.41329144520413275,0.5714856557541186,0.15821252615642953,0.4738938186045663,0.8996244773187421,0.5925728989103487,0.15406458099744458,0.3675627648349584,0.10072075987096456,0.6362401534348643,0.8883193103700872,0.2816995375155186,0.5947390342352836,0.27741003030487005,0.41415514933456254,0.2030825828027674,0.37947426181914573,0.3662337103623215,0.8335995114380184,0.10387550463926948,0.8718420665784931,0.4452454040647061,0.3969547436076698,0.38461854022267283,0.5593122159820377,0.7731352175383929,0.2705821076808198,0.6542975726691961,0.23620710274991502,0.45151295934921776,0.8364444029118033,0.8781657859491112,0.26763612271046455,0.4423010536860443,0.23189567701825292,0.08164866205092569,0.22158788643536204
8F9D3D4C-75FE-4AD7-BC5A-E8ED458FC386,0.18517993581615416,0.10391642546405172,0.24864998118675347,0.18560040889993687,0.27818633275076055,0.30751671674215997,0.369853094180538,0.2692818340496097,0.48582489277381813,0.3479725835686105,0.31967298493558405,0.17504552373394786,0.3140225934413727,0.1841387161992401,0.429127163627724,0.35244882180127474,0.33829604694466603,0.5723829887488452,0.5869726510951279,0.3056746428029779,0.9691006510156692,0.31352373545618906,0.262406126289724,0.9630163830923445,0.8827970033893946,0.35424018943328617,0.7649008628955218,0.27447976247117445,0.33719169889698064,0.6835746091727066,0.1903905599292637,0.2651660258834172,0.3191564917303238,0.7883440630766582,0.4332872589590898,0.7895796387054911,0.3056686852320785,0.6309100523871649,0.32069695665421943,0.1462416393350076,0.7096924903775662,0.5542097310805435,0.3486171688598811,0.3141984410799431,0.46844626038079906,0.25972783011851475,0.6749992166172364,0.878189115825327,0.6325926593857314,0.1562230988192608,0.29895011139620975,0.1615721920125891,0.3291134795483863,0.8634439106116875,0.19432122828910278,0.5961610081895196,0.1724014122732613,0.35765241059652236,0.18102250415588042,0.5574056401892429,0.28038684261290137,0.5416738544803216,0.18033156688368943,0.8914308033356172,0.39252431562933215,0.27089172066352246,0.44077330705269935,0.550056649044048,0.788453036631871,0.2558428786558765,0.6642247761987499,0.23560605090130804,0.3323076613359727,0.8037047797198005,0.9883331987381435,0.2354948089630926,0.2997174907162444,0.1010086718518027,0.2419700718893246,0.2846814451313739
9ABBB208-D49D-4811-B349-3C303FFE3799,0.25443203252915164,0.13682972455371015,0.5151360992624534,0.254013245977762,0.7927630114671657,0.3854202739075855,0.4754086497360937,0.2151384491943648,0.34002856324061465,0.45608069167671866,0.5955620696990646,0.2984130997842708,0.2983111293183156,0.1731694535071206,0.5337749870207141,0.3562943893101883,0.22135531342810516,0.7115337656736089,0.7713642888449677,0.5243343571748094,0.7540764322050443,0.4655863918457567,0.3291148834338366,0.8224423494359997,0.8342876279884556,0.25545747128483964,0.8383996209832612,0.2762187227228045,0.4740964608017426,0.6919142609068463,0.19376829064127268,0.4741872699356958,0.3910666040898743,0.8628579245654409,0.38854976384443785,0.9258199298917363,0.2709579414304257,0.5507156087388003,0.25758383616622726,0.18788723220355635,0.7121591176565498,0.5035429240155531,0.4052043157199033,0.309024149421439,0.4830953957306384,0.3133665908058767,0.7228985008470625,0.8425415322249773,0.5540078543507025,0.18740693875356648,0.4775845587562375,0.10467903924009038,0.46552243023388234,0.9047346892358036,0.39083958001243485,0.5946217225625615,0.5978666710978211,0.38012111946864907,0.1883870235355652,0.3607083149043417,0.3479042440050129,0.8484429751796922,0.22091657003606352,0.8119889582501705,0.35987125440484224,0.3455747217713632,0.4197994041290567,0.6712299661400648,0.7828673462243949,0.1987000215130194,0.6572348320190404,0.3061366088643814,0.5746917672962378,0.3982516021399835,0.7863328737101712,0.08136141664866467,0.493176389415899,0.31940371444429466,0.16324462170013385,0.4142588162915869
9AED226A-525C-4423-874E-53718B06BDEC,0.013289632509655917,0.04901036330341474,0.30348390862671426,0.09221408917467203,0.1396687979945331,0.306171692096949,0.2531864275138714,0.31093165240964893,0.3989297911795262,0.24256717816320503,0.32670310813071773,0.32291182984636524,0.3059390955444294,0.3782655972938801,0.4148883318721018,0.4678184328504617,0.12751454285997144,0.6117244155299618,0.3821318963420687,0.38580069511434906,0.9322881371835979,0.23688110469743814,0.3255774398198346,0.832289264445087,0.8894624286578596,0.5106240313649992,0.9070035242650535,0.385510732845233,0.2621916988969806,0.6787277951416257,0.18914449154272908,0.3477740435959575,0.30230255914605403,0.5468977710311997,0.6450550722728037,0.8171040222429475,0.2705447182899297,0.580334420437405,0.39436007985432137,0.26645688662371564,0.7447332920103988,0.6152810695977712,0.43283953871831254,0.32186248180888477,0.7149638937582086,0.2738578153383804,0.5358551352194958,0.8839961866994663,0.5872305456323135,0.038084860316115104,0.5039839418929434,0.09883727917677139,0.39495485767335803,0.5877304637137184,0.1949750107244903,0.5838204175781118,0.16910128912932046,0.3191026815906299,0.19572087619795603,0.6074737486362026,0.490363640756753,0.39578155203012755,0.04710307787473247,0.8673734733473044,0.2360617305953184,0.4351383265539523,0.42004050161476447,0.7143377819548047,0.8480616872662431,0.20368868364453857,0.6184077147496213,0.30424468467850896,0.33893017789226404,0.7753499467546267,0.9272458281793644,0.21184867597058943,0.35970521924052284,0.29040671936836077,0.039597337851369235,0.3976581770528488
9E28BE3F-4DB3-47C0-AE32-E906938D1173,-0.011458669247983284,0.04919161108600209,0.2538729178274982,0.1612940435494533,0.277149587978145,0.2678029264802671,0.5094927338201777,0.2434604712195539,0.35790994384164104,0.4991778428819778,0.18129627150217004,0.2729329601296271,0.25107853782685824,0.17134655047048597,0.4914246372952833,0.3098677509365038,0.12702868954126773,0.7572418416704753,0.6552427041843947,0.48055801025800643,0.5711244099048247,0.32424691070058553,0.2563826344928229,0.5886343650678968,0.9007056583887861,0.21463439567488635,0.8465101588325483,0.1586970707823548,0.5249330116382934,0.6960892714687248,0.18212614696290072,0.29576794559718506,0.36410031195504267,0.8722840660794555,0.44864819527735617,0.6438866091877542,0.2560819083725744,0.6626406251507939,0.1685781614981055,0.11402463815321282,0.7570549992568564,0.4584778171202293,0.24555028393405406,0.25503659019001784,0.4859428594225299,0.2817937222346071,0.8036101039220996,0.8857354314789069,0.4571972842073362,0.009827814694477174,0.2883999077722941,0.06725700420060514,0.32379756726418435,0.8991962206248402,0.3972585286496521,0.6029127105041047,0.4146306902849698,0.3550091252978781,0.18039423836064533,0.2695284113467532,0.5715701372764745,0.8505589825683132,0.07136977224941768,0.8572901126909368,0.4333406421599441,0.18934634051069446,0.1995106026600853,0.5783357268955439,0.826650524106297,0.3079970736672142,0.59007588001508,0.20720775051743698,0.42502289312405217,0.6565837435198026,0.6754033989343295,0.264512768970334,0.44398013723898994,0.3564574130016482,0.04356525996705972,0.36807283850664674
169DF824-0E16-4C13-982A-FAA693A92085,0.10395786240949767,0.06260148918678496,0.3334887151683963,0.1314438715325401,0.23685065620197054,0.2832418723555174,0.5169119177099499,0.28502631222058145,0.36158880324761683,0.3575115342840316,0.2800502825393626,0.2647963958175631,0.17882030060076565,0.25250487736569766,0.48904969651680497,0.37633354675852954,0.12475650368625832,0.6011782635799376,0.7352566721631215,0.45496572210091524,0.9396947851014107,0.23419121906076326,0.2816879827162551,0.9398995240856968,0.9044338438085048,0.4463522911910481,0.8164518858104095,0.27300694094986594,0.44328413587177046,0.6697340421901103,0.21872849425147262,0.19089253881787255,0.20577549070887324,0.8141045017096931,0.5731831678085608,0.942475665425765,0.22227274233200334,0.5758627054834589,0.24169404998484761,0.16201555658632275,0.750978070264799,0.5615144147805362,0.26051167628660166,0.31361112381498113,0.6762950072317659,0.13054524192036568,0.41433698579970246,0.887663873490212,0.3410291080243575,0.10046152095101224,0.4048800631978867,0.09759458248504045,0.480698465949563,0.8602130894653994,0.37037883629660634,0.5738014728363791,0.29877279344851426,0.3265487425527401,0.22514689384667896,0.49131310366654335,0.3541054673756097,0.8081556231432441,0.1390988653166601,0.8827888154132569,0.3090363749985342,0.27843755742843274,0.4381342099743003,0.6387127592538745,0.8254068926544527,0.11917002769731116,0.7132460778630536,0.2196823419579643,0.39913487385854945,0.8274124790990494,0.9272141437978938,0.19964674961245565,0.31860882538062546,0.3401753987574769,0.11338568908699775,0.2949311293518309
201F8EF0-09F1-470C-8D48-F5F65DB4968E,0.047062071381983164,0.07848096285650072,0.4023739251057658,0.11076345493230408,0.19707064433526794,0.37354075320306596,0.2426601117243978,0.2950001925205737,0.4122536919960617,0.2327520999270741,0.3879324369780903,0.21280478276098888,0.35036039684212833,0.30468125839638754,0.2675938270454588,0.3901900972999272,0.11423684622848779,0.6558285698726636,0.3860778150175031,0.29814071791527436,0.9465214894720222,0.20566554588619748,0.38572716751343866,0.9036722649269363,0.8976021628848637,0.39791637935428537,0.8345667062814391,0.26135608543790645,0.264823277844349,0.6818365701974294,0.21418577708746475,0.380313439499739,0.5663475029662788,0.6182876522580749,0.5998387111790908,0.79988724923837,0.15225959432298758,0.5314533433397901,0.26510017098725774,0.23140189326051425,0.7447228602040946,0.5920089976643812,0.3384100932052217,0.2641838948207535,0.6317973185711938,0.3116184118433042,0.5184283814878803,0.8986884218738511,0.4482413503661682,0.06446548708192318,0.36656653869277334,0.10149772517298843,0.40621606860720566,0.7016403367933792,0.26242243133850107,0.5882012770486391,0.19179884600699187,0.35361526617633837,0.24507694726208423,0.5798602832657977,0.36478359435304075,0.5750168845133478,0.09534267944281846,0.8322486468376648,0.32364676460892383,0.3528925881524492,0.4612673147761097,0.625704211166354,0.837238943302206,0.12914219838376767,0.6655845921803845,0.16601321439705194,0.4837977275611385,0.7892717548543302,0.9528195668545363,0.25974040665255865,0.32053165300805136,0.2598275038898189,0.08553727045308346,0.3061143028949099
40E53ED8-064B-48D9-BAB3-EBCCF19C279A,0.16018482596084155,0.07310449148656054,0.3116419133227228,0.17854558528919365,0.2258950599293379,0.3330405209203282,0.5365197608472048,0.30476210325784786,0.5091579169073814,0.5146392502352772,0.40594934704377755,0.28050951752227016,0.32159709834717787,0.2624594864669598,0.45250820138794223,0.36918194397583065,0.12641276554207614,0.7559512412144574,0.8669229464338608,0.42569224847293224,0.965280568221973,0.215464252013906,0.21361538894311538,0.7689889688700792,0.8944118034712147,0.31286790193155906,0.822385971613208,0.23091023983746156,0.5058424925477742,0.681686407160653,0.20579042976374662,0.4578319442156715,0.19275199734830126,0.849996060398343,0.5110723942546566,0.10523752061615224,0.29327199101720247,0.6068666046727416,0.3458734283051534,0.14519265395078343,0.7402348809217973,0.5221868524135636,0.2636937832721049,0.23108158465851714,0.5464622122553702,0.2552351040719929,0.7388125650585193,0.8992377787231164,0.6277599843195696,0.16458503417813733,0.4205910285048866,0.07292596471978223,0.408314415148235,0.9199717002015806,0.2510448634254259,0.5257297503130137,0.23158694089755566,0.3335452661929137,0.2128904553172328,0.394777804329165,0.5483682811279826,0.956367960101356,0.11683986343932438,0.8815572734492558,0.3108916625681073,0.3865408005635861,0.4315383575148597,0.6426204058171798,0.8607191251574282,0.2966592051864887,0.6714009428797622,0.39053026395732093,0.2727050123293503,0.8192926051817401,0.8775031030185749,0.15125882193463225,0.44290550734140044,0.23434185845723066,0.1389113660830576,0.38749389938665235
42C47B64-4D77-4A11-8977-D7F642E400E1,0.25302623745600644,0.1295833844281295,0.355504001967136,0.26107197856470044,0.3449973759312493,0.3922470484584383,0.45874198306942693,0.3807673258490245,0.4027255403956355,0.43986447546050234,0.43174679763835766,0.15612895649913805,0.3103927649984337,0.2689353942544577,0.39771188310828703,0.3372370175131071,0.22065114018642684,0.9435300968048481,0.9128123860040294,0.407589562348866,1.0706733970888296,0.15015679334481716,0.2862316706691969,1.0623471185160138,0.8481907783802812,0.36540360568725916,0.7256937193580781,0.2836886825566135,0.545525032230314,0.6665134419608352,0.2321575554916828,0.4163955012530735,0.2517407613932451,0.8109838959731817,0.4537414749514559,0.7901642182676449,0.18996620589323546,0.5942914426491704,0.12234553981539786,0.12367766220611864,0.671721587084817,0.5447224824440496,0.31020882497046154,0.3686916617654423,0.5228490874318035,0.14946972331710875,0.8927924526201176,0.8797384784960455,0.3769423253864336,0.2705468036173567,0.4302413892874164,0.06623565856496953,0.4528376806901006,0.8624756755237637,0.2665066720632954,0.5736507346283115,0.1309337302806724,0.25018796544918775,0.22033696071262734,0.5378990521023499,0.3627534319400475,0.9616643591397401,0.28391340357309774,0.8905576202399893,0.2904834993028014,0.3517554188241647,0.4947717611990865,0.6881627662669367,0.767751748505716,0.21729412582140933,0.8476210680882386,0.3277920555356818,0.4912480586869661,0.7753266221616867,1.026481427861819,0.23440797391777393,0.430584091608676,0.12889774331048506,0.1970063848703437,0.2937217922122794
43A10409-9652-43F1-9BED-2CCD68823E50,0.08283580763875373,0.04719011291384646,0.3303645841117097,0.1437499434902037,0.2359767473938026,0.333811469847899,0.5712419830694271,0.27649325294140736,0.42927215670908025,0.530405016001043,0.303296374795295,0.3991685076190088,0.2854531100240301,0.39783054871278456,0.6295171848083129,0.43115243325602415,0.3856661902053219,0.6281898076228106,0.7997443142437151,0.43894984373767565,0.5685841710184678,0.4423233728967259,0.28422330950167,0.500880757589103,0.8784377597320522,0.2488835366069904,0.8244282771792913,0.36121342248690874,0.4740964608017426,0.6934764411556756,0.17242433013373498,0.29310584448362786,0.3303924467865035,0.8714064710443736,0.4774937109542905,0.5446106388581469,0.17343728027340072,0.6087182805252656,0.4983283447584483,0.20295908084729564,0.7389078260813398,0.435000466734827,0.3846567055905672,0.39527629772001066,0.5360491549464761,0.2308271597217941,0.7379982369035729,0.8514242994562222,0.6856145735103643,0.09802689134073347,0.534291935461147,0.2020880665534141,0.38304340713241425,0.9295673156815237,0.33753946439224747,0.5885564289753793,0.719064125142008,0.3695917321580683,0.16714981235071832,0.31168219282677884,0.3093891627985162,0.8091262243984035,0.08132880899659017,0.8356761923572207,0.5217760163096039,0.3846183441488317,0.5377403366304881,0.5717977155013162,0.8318298215580378,0.301194352578779,0.5635319704089712,0.2955833275134405,0.5309831580247145,0.6218875368490104,0.5534173611071531,0.3543315780922174,0.43557674680241704,0.37850254900825026,0.04531671123629079,0.43034251248488387
44B2AD17-7918-446B-B0E9-54382E62E657,0.09012183156418907,0.07376169325733538,0.2817631638169609,0.13587959325032875,0.0814881710882385,0.3470851906196183,0.6436626179900617,0.287859109077377,0.37981264152296546,0.6317563673523943,0.3302560975532615,0.43648601036222723,0.21695500432435533,0.28521935212374044,0.5640120264549634,0.39186115670825705,0.30255104358054374,0.6157798042412777,0.7667959623282798,0.5221248519768447,0.5119551571724625,0.30448094151945826,0.3631754761422498,0.43132844381176955,0.888485273356652,0.32027953803092873,0.8222510199327766,0.4109465747530269,0.5744365968561644,0.6710363924724768,0.19572285753797813,0.3189229956627395,0.7493330567383494,0.8327444069978484,0.5995234383188905,0.9340200818117965,0.34108781156029583,0.4633585430092926,0.5301880028242727,0.30704857850402134,0.7353004324641216,0.5530010789725274,0.40774639590378103,0.3453626689962928,0.6638106000427793,0.3067103602815756,0.9716374058656383,0.9146546992222683,0.8031707298899721,0.040659346651364656,0.5805756883786045,0.12407133720117948,0.4733080921878871,0.9168816823438479,0.38127139644932795,0.5932387126721046,0.39017981780724703,0.4050538522625475,0.19759768005710332,0.3614440026374378,0.46185850320289157,0.9231525414049738,0.07021670775430824,0.8896279474923958,0.47269924274303454,0.3629808859402117,0.5043809681309797,0.4924316273959144,0.7384472010150464,0.16837932180456452,0.76125045243352,0.3006144622113426,0.42313074553654045,0.8085372271966346,0.526202815754644,0.2619486804035709,0.46360163539829524,0.46773363442954224,0.08634570323407226,0.5633691739694086
53D0C557-8DC8-4CDC-A960-4C44DA7000E5,0.23167846043346874,0.1316304676360077,0.17159090794475101,0.18129315634362017,0.23507770146178514,0.17593734189080656,0.3906864275138714,0.26715761981934966,0.24095165815049457,0.4898644754605024,0.19194133911491068,0.1279583047672266,0.1850921178046922,0.3654532235667877,0.12774190239894476,0.21821526574751263,0.16058145390900636,0.7466907604852047,0.9243504475341184,0.26246339432640314,1.0688104769210023,0.08424746312850122,0.14344942053002943,0.920290444146763,0.8773289075354522,0.37453343445022974,0.7835556737522775,0.3313724302349591,0.5068345560398377,0.6878880166997379,0.3308784344949121,0.18707581850400112,0.1730890759999867,0.8390783139423639,0.4650421250213028,0.9787503501364637,0.2591810819262934,0.6326647323266802,0.24328616255314134,0.12250667170497817,0.6884066698511055,0.5562062002871301,0.387451479679081,0.32921426102326634,0.5640953926642814,0.17127099376970967,0.27523305407842097,0.8803583776616257,0.3341998144298501,0.2860939133027296,0.3147467908443856,0.15400719664446172,0.3563495293602321,0.8831218236533374,0.22012945234498635,0.6033568817475609,0.07584421192178054,0.27499668022172336,0.3530501562736456,0.540953820564444,0.26298545050153255,1.0483079261408832,0.19826103823582894,0.8418148189764112,0.267524315629332,0.31537544029269277,0.3816961071636278,0.5999049003558204,0.8400446898696182,0.1929177085878493,0.6483024805613457,0.4004665035695869,0.3670758732565026,0.7987673132632527,1.0332798906431933,0.21812092063156144,0.24868600528653745,0.11745856729853799,0.28565970750391356,0.23044166685962902
58B5E7FC-7B83-4247-AF0B-B62342DCED15,0.20447391688305222,0.11510425364611149,0.23805438975003834,0.20904152895777214,0.3288032657234999,0.40860816500013675,0.369853094180538,0.2198815514501451,0.22634396118187228,0.3479725835686105,0.2351840636622467,0.09779936603829664,0.36519183141493866,0.21119343801277535,0.37206920457837517,0.2616267174128557,0.2716786838146256,0.3016207052164047,0.4400079278983102,0.17612995797777636,1.025649519613423,0.23883038944837512,0.3831664858014989,0.9869367894119078,0.8610449388006858,0.3260740291473803,0.8119303970059784,0.3021640568004158,0.28362027032555204,0.6960610040709451,0.18059099083688726,0.21983659251446713,0.25735873892133504,0.8404413665014125,0.44892420578902986,0.7975072909152288,0.10112323068662395,0.530383205203839,0.24318189507353621,0.18413400489647438,0.7505418667861588,0.4712473954286146,0.409032494809758,0.36404372108947936,0.5441832580119441,0.1985198669526819,0.5079589635026496,0.8515593058067429,0.4934414074697796,0.10369249194678551,0.31161554283337656,0.12241821513384225,0.32364335537255656,0.8088824486561242,0.23668326488266322,0.6109591989616316,0.17107498611913172,0.23369556216586518,0.19097262217599872,0.47689641787116416,0.34303185421382953,0.6341586982744183,0.19530481573104758,0.9015573122911691,0.28538145848647495,0.3840460557067301,0.3422300280226741,0.6468254674629759,0.8955415558883565,0.1810129466830874,0.3628945174282462,0.2747926203090552,0.4117778600114695,0.7361683042384684,1.0149303078598548,0.4181526164103578,0.15513950113883818,0.2134101942677462,0.19381606462584985,0.21710433306664778
